[train: 1, 100 / 1875] FPS: 26.6 (27.6)  ,  DataTime: 0.028 (0.014)  ,  ForwardTime: 0.559  ,  TotalTime: 0.601  ,  Loss/total: 8.17802  ,  Loss/giou: 1.18928  ,  Loss/l1: 0.22201  ,  Loss/location: 3.88055  ,  IoU: 0.09342
[train: 1, 100 / 1875] FPS: 26.6 (27.5)  ,  DataTime: 0.030 (0.014)  ,  ForwardTime: 0.557  ,  TotalTime: 0.601  ,  Loss/total: 8.13844  ,  Loss/giou: 1.18165  ,  Loss/l1: 0.21827  ,  Loss/location: 3.90107  ,  IoU: 0.09156
[train: 1, 150 / 1875] FPS: 26.9 (27.1)  ,  DataTime: 0.022 (0.014)  ,  ForwardTime: 0.558  ,  TotalTime: 0.594  ,  Loss/total: 7.27913  ,  Loss/giou: 1.14898  ,  Loss/l1: 0.20448  ,  Loss/location: 3.26748  ,  IoU: 0.11535
[train: 1, 150 / 1875] FPS: 26.9 (26.9)  ,  DataTime: 0.024 (0.014)  ,  ForwardTime: 0.556  ,  TotalTime: 0.595  ,  Loss/total: 7.23687  ,  Loss/giou: 1.13898  ,  Loss/l1: 0.20116  ,  Loss/location: 3.28163  ,  IoU: 0.11654
[train: 1, 200 / 1875] FPS: 27.1 (28.6)  ,  DataTime: 0.019 (0.013)  ,  ForwardTime: 0.558  ,  TotalTime: 0.591  ,  Loss/total: 6.59198  ,  Loss/giou: 1.09050  ,  Loss/l1: 0.18609  ,  Loss/location: 2.89622  ,  IoU: 0.15343
[train: 1, 200 / 1875] FPS: 27.1 (28.1)  ,  DataTime: 0.021 (0.014)  ,  ForwardTime: 0.556  ,  TotalTime: 0.591  ,  Loss/total: 6.52449  ,  Loss/giou: 1.07796  ,  Loss/l1: 0.18186  ,  Loss/location: 2.90053  ,  IoU: 0.15660
[train: 1, 250 / 1875] FPS: 27.2 (28.4)  ,  DataTime: 0.019 (0.013)  ,  ForwardTime: 0.555  ,  TotalTime: 0.588  ,  Loss/total: 6.02204  ,  Loss/giou: 1.02970  ,  Loss/l1: 0.16793  ,  Loss/location: 2.64125  ,  IoU: 0.19010
[train: 1, 250 / 1875] FPS: 27.2 (28.1)  ,  DataTime: 0.018 (0.013)  ,  ForwardTime: 0.557  ,  TotalTime: 0.588  ,  Loss/total: 6.06427  ,  Loss/giou: 1.03643  ,  Loss/l1: 0.17095  ,  Loss/location: 2.63451  ,  IoU: 0.19003
[train: 1, 300 / 1875] FPS: 27.3 (28.4)  ,  DataTime: 0.016 (0.013)  ,  ForwardTime: 0.557  ,  TotalTime: 0.586  ,  Loss/total: 5.68138  ,  Loss/giou: 0.99581  ,  Loss/l1: 0.16002  ,  Loss/location: 2.44524  ,  IoU: 0.21822
[train: 1, 300 / 1875] FPS: 27.3 (28.6)  ,  DataTime: 0.017 (0.013)  ,  ForwardTime: 0.555  ,  TotalTime: 0.586  ,  Loss/total: 5.64323  ,  Loss/giou: 0.99009  ,  Loss/l1: 0.15756  ,  Loss/location: 2.44724  ,  IoU: 0.21874
[train: 1, 350 / 1875] FPS: 27.4 (28.3)  ,  DataTime: 0.015 (0.012)  ,  ForwardTime: 0.557  ,  TotalTime: 0.584  ,  Loss/total: 5.36466  ,  Loss/giou: 0.95941  ,  Loss/l1: 0.15061  ,  Loss/location: 2.29672  ,  IoU: 0.24317
[train: 1, 350 / 1875] FPS: 27.4 (27.8)  ,  DataTime: 0.016 (0.013)  ,  ForwardTime: 0.555  ,  TotalTime: 0.584  ,  Loss/total: 5.31731  ,  Loss/giou: 0.95159  ,  Loss/l1: 0.14808  ,  Loss/location: 2.29261  ,  IoU: 0.24547
[train: 1, 400 / 1875] FPS: 27.5 (27.8)  ,  DataTime: 0.015 (0.012)  ,  ForwardTime: 0.556  ,  TotalTime: 0.583  ,  Loss/total: 5.11128  ,  Loss/giou: 0.92926  ,  Loss/l1: 0.14361  ,  Loss/location: 2.17144  ,  IoU: 0.26457
[train: 1, 400 / 1875] FPS: 27.5 (27.9)  ,  DataTime: 0.016 (0.013)  ,  ForwardTime: 0.554  ,  TotalTime: 0.583  ,  Loss/total: 5.05710  ,  Loss/giou: 0.92011  ,  Loss/l1: 0.14068  ,  Loss/location: 2.16751  ,  IoU: 0.26799
[train: 1, 450 / 1875] FPS: 27.5 (27.7)  ,  DataTime: 0.014 (0.012)  ,  ForwardTime: 0.556  ,  TotalTime: 0.582  ,  Loss/total: 4.86497  ,  Loss/giou: 0.89635  ,  Loss/l1: 0.13615  ,  Loss/location: 2.06259  ,  IoU: 0.28732
[train: 1, 450 / 1875] FPS: 27.5 (27.4)  ,  DataTime: 0.015 (0.012)  ,  ForwardTime: 0.555  ,  TotalTime: 0.582  ,  Loss/total: 4.83811  ,  Loss/giou: 0.89201  ,  Loss/l1: 0.13447  ,  Loss/location: 2.06351  ,  IoU: 0.28798
[train: 1, 500 / 1875] FPS: 27.5 (27.7)  ,  DataTime: 0.015 (0.012)  ,  ForwardTime: 0.555  ,  TotalTime: 0.581  ,  Loss/total: 4.64384  ,  Loss/giou: 0.86694  ,  Loss/l1: 0.12894  ,  Loss/location: 1.97172  ,  IoU: 0.30583
[train: 1, 500 / 1875] FPS: 27.5 (28.0)  ,  DataTime: 0.014 (0.012)  ,  ForwardTime: 0.556  ,  TotalTime: 0.581  ,  Loss/total: 4.67273  ,  Loss/giou: 0.87225  ,  Loss/l1: 0.13055  ,  Loss/location: 1.97277  ,  IoU: 0.30416
[train: 1, 550 / 1875] FPS: 27.5 (27.5)  ,  DataTime: 0.014 (0.012)  ,  ForwardTime: 0.555  ,  TotalTime: 0.581  ,  Loss/total: 4.47001  ,  Loss/giou: 0.84380  ,  Loss/l1: 0.12383  ,  Loss/location: 1.89255  ,  IoU: 0.32212
